9382204	16	16
9385931	0	0
9387093	0	0
9389024	16	0
9396716	0	0
9401471	16	16
9407172	0	16
9409377	16	0
9410816	16	0
9410817	16	0
9414944	16	0
9417582	0	0
9419813	0	0
9423411	0	16
9424524	16	16
9443752	16	16
9446809	16	16
9449201	16	16
9449891	0	16
9455463	16	16
9457030	16	0
9463733	16	16
9470289	16	0
9473884	0	0
9477878	0	0
9480704	16	16
9484728	16	0
9488414	16	16
9493672	0	0
9501272	0	16
9509354	0	0
9518579	16	0
9521739	0	0
9520810	16	0
9533987	16	16
9535190	0	0
9544109	16	0
9543903	16	0
9548930	0	16
9552088	0	16
9558250	0	16
9559030	0	16
9561610	16	16
9560786	0	0
9566267	0	16
9568838	16	0
9570273	16	16
9582344	0	0
9578648	0	16
9586060	16	0
9585647	16	0
9591257	0	0
9599243	0	0
9613080	0	0
9615012	16	0
9619804	0	16
9618020	0	16
9619888	16	0
9626912	0	16
9632927	16	0
9639244	0	16
9664234	0	0
9672713	0	16
9674257	16	16
9676211	0	0
9676234	0	0
9687946	16	0
9692421	0	16
9698037	0	16
9708149	16	16
9712262	0	0
9716213	16	0
9722084	0	16
9746301	0	16
9748858	0	0
9751024	16	0
9770988	16	16
9779674	0	0
9780062	16	0
9785327	0	16
9785526	16	0
9780616	16	0
9786961	16	16
9795343	16	16
9798189	0	0
9799608	16	16
9809568	16	0
9809071	0	16
9821145	16	0
9831681	16	16
9831895	16	16
9833796	16	16
9836003	0	0
9841855	16	0
9842101	0	0
9843376	0	16
9844565	0	16
9850683	16	16
9864394	0	0
9867018	16	0
9873197	16	16
9892903	0	16
9898466	0	16
9899074	0	0
9902490	0	0
9907489	16	0
9913024	16	16
9919697	0	0
9919966	16	16
9931378	16	16
9935989	16	0
9937840	0	0
9945240	0	16
9950496	16	16
9952013	0	16
9952656	0	0
9954509	0	0
9958740	16	16
9960172	0	0
9968364	16	16
9972548	0	0
9989869	16	0
10003951	16	16
10006787	0	16
10001291	0	16
10005464	0	16
10000591	16	16
10010525	0	16
10010761	16	16
10021310	0	16
10019189	0	0
10033436	16	0
10035190	0	0
10037659	0	16
10052088	16	0
10056067	16	16
10058898	16	0
10065949	16	16
10069025	0	16
10076512	16	0
10080361	0	0
10081800	0	16
10095280	16	16
10101442	16	16
10117649	0	16
10123129	0	16
10123141	16	16
10128244	16	0
10138932	0	0
10140050	16	16
10149343	16	0
10157739	16	16
10175484	0	0
10174930	0	0
10177247	16	0
10177586	16	16
10190300	0	0
10202103	0	16
10204674	16	16
10205750	16	0
10206906	0	16
10212377	16	16
10213962	0	16
10218636	0	0
10221147	16	0
10226212	0	0
10228894	0	0
10232351	0	0
10230976	0	16
10233745	16	16
10236415	16	16
10237423	0	0
10241741	0	16
10257368	16	16
10254307	0	16
10261437	16	0
10266714	0	0
10274727	16	0
10283309	0	16
10292575	16	0
10291490	0	0
10294062	16	16
10294617	16	16
10298619	16	16
10303323	16	0
10312812	0	16
10314126	16	0
10311150	16	16
10323390	16	0
10318922	16	16
10327571	16	16
10331599	0	0
10329873	16	0
10332893	16	16
10337131	0	16
10337761	0	0
10357594	0	0
10365172	0	16
10375365	16	16
10380994	0	0
10394645	16	16
10393496	0	0
10396590	0	0
10400840	0	16
10403351	16	0
10404042	0	0
10406945	16	16
10430138	16	16
10434842	16	0
10451145	16	0
10451384	0	0
10453506	16	16
10454849	0	0
10459346	16	16
10466678	16	16
10468052	16	0
10471092	0	0
10471735	0	16
10472612	0	0
10484099	0	0
10484651	16	16
10500774	0	0
10510915	0	0
10527103	16	16
10541522	16	0
10538986	16	16
10547778	0	16
10551516	0	0
10552150	0	0
10557924	0	16
10563812	16	0
10571551	0	0
10572284	0	16
10613389	0	0
10619264	0	16
10629028	16	16
10629029	16	16
10636365	0	0
10637925	16	16
10648730	0	0
10649207	16	16
10649384	16	16
10649385	0	16
10659506	16	0
10665676	16	0
10668855	16	0
10674374	16	0
10679212	0	16
10685124	16	16
10685727	16	0
10687475	16	0
10689940	16	16
10689714	0	0
10704998	16	16
10706661	16	0
10710204	16	16
10719565	0	0
10722580	16	16
10740991	0	16
10743651	16	0
10746630	16	16
10753706	0	16
10762886	16	16
10763188	16	16
10768130	16	16
10768139	16	16
10763856	0	0
10769327	16	16
10769185	0	0
10774616	0	16
10772271	16	0
10772101	0	16
10775271	16	16
10782687	16	0
10783326	16	0
10785999	0	0
10787559	0	16
10791535	0	16
10793035	16	16
10788837	0	0
10813194	0	0
10821159	0	16
10826324	0	16
10831075	0	0
10832571	0	16
10833651	0	16
10833656	0	16
10835264	16	16
10850367	0	16
10852001	16	0
10857658	0	16
10862325	0	0
10865162	16	0
10869077	16	16
10878816	16	0
10886383	0	0
10887113	16	0
10896935	16	16
10901206	16	0
10901457	0	0
10907507	16	16
10925860	16	0
10926118	16	16
10928038	16	0
10927979	16	0
10931575	16	0
10934323	16	16
10934824	0	0
10952295	0	16
10954831	0	0
10956351	0	0
10957745	0	16
10959715	0	16
10962432	0	16
10966468	16	0
10968309	0	0
10973229	0	0
10985889	0	0
10992242	0	0
10993220	0	16
10998360	16	16
11007420	16	0
11021812	0	0
11053808	16	16
11057254	16	0
11063146	0	0
11063392	16	0
11069630	16	0
11075439	16	16
11078282	16	0
11081606	16	16
11099029	16	16
11107719	0	16
11110235	0	0
11113341	16	0
11114560	16	0
11119202	16	0
11119960	0	16
11130371	0	16
11140426	16	16
11141942	16	16
11177227	16	16
11184202	16	0
11187761	0	0
11190340	16	0
11193057	16	16
11216168	0	16
11214563	16	16
11226214	0	16
11237585	16	16
11241999	0	16
11243100	0	16
11258077	0	0
11262533	0	16
11262574	16	0
11272439	16	16
11280149	0	16
11282738	16	0
11291824	0	0
11296441	16	16
11306607	0	0
11311294	16	0
11318068	0	0
11321593	16	16
11340061	0	0
11342831	0	16
11347864	0	16
11348618	0	0
11357647	16	0
11361383	0	16
11373239	0	0
11377974	16	16
11383619	0	16
11386729	16	0
11392511	0	0
11393741	16	0
11403597	16	16
11404906	16	0
11411692	0	0
11416885	16	0
11426301	0	16
11431308	16	0
11437745	0	16
11438691	0	16
11442448	0	0
11446451	0	0
11455347	0	0
11457089	0	16
11465216	0	0
11466144	16	0
11470820	0	0
11479376	0	16
11481102	16	16
11481111	16	16
11488280	16	0
11493811	16	16
11507314	0	0
11500960	0	0
11512085	0	0
11515279	0	16
11518074	16	0
11523565	16	0
11528539	16	16
11527896	16	16
11538072	0	16
11541274	0	16
11546131	0	0
11547979	0	16
11548278	16	0
11551767	16	0
11554076	0	16
11584852	0	16
11584932	16	16
11596084	0	0
11593829	0	16
11606913	0	0
11609969	16	0
11611687	0	16
11623446	0	0
11628031	16	0
11627886	16	16
11632997	0	16
11639947	0	16
11640413	0	0
11642249	0	0
11644857	0	16
11649252	16	16
11652681	0	0
11656018	0	16
11665967	0	0
11667208	16	0
11668077	0	16
11673306	16	0
11675165	16	16
11677576	0	16
11682259	16	0
11690879	16	16
11695093	0	0
11698829	0	16
11701862	16	16
11703487	16	0
11703120	16	16
11710531	0	0
11717834	0	16
11726830	0	0
11735203	0	16
11734314	0	0
11744444	0	0
11748479	16	0
11752163	0	0
11751222	0	0
11760747	0	0
11779472	16	0
11787742	0	16
11794555	0	16
11805306	16	16
11807591	16	16
11810802	16	16
11812398	16	16
11816486	16	0
11822571	16	16
11826774	0	16
11826126	0	16
11839914	0	0
11849697	16	0
11850890	16	0
11855252	16	0
11868517	16	16
11888957	16	0
11892552	0	0
11894892	0	16
11896760	16	16
11900765	0	16
11901225	16	0
11912580	16	0
11924454	0	16
11928838	0	16
11929727	16	16
11931822	16	16
11936876	16	0
11947192	16	16
11951007	16	0
11954364	0	16
11956088	16	16
11957520	0	0
11971493	16	16
11977393	0	16
11988177	16	16
11991997	16	0
11993287	0	0
11997763	0	16
12015426	16	0
12026457	16	0
12031880	16	16
12044324	16	0
12041544	0	0
12046684	16	0
12047637	0	0
12048554	0	16
12052308	0	0
12055399	0	16
12058921	0	0
12060360	16	16
12073534	0	16
12074517	0	0
12084618	16	0
12087699	0	0
12085500	0	16
12107424	0	0
12135945	0	0
12144980	16	0
12147498	0	0
12150142	16	16
12152565	0	0
12159702	0	16
12163325	0	16
12167118	0	0
12180586	16	16
12182123	16	16
12182474	0	0
12194733	16	16
12200482	0	0
12199170	16	0
12205554	0	0
12216738	0	16
12217834	16	0
12221579	16	0
12222834	16	0
12226436	16	16
12235077	0	16
12252027	0	16
12267388	16	16
12264399	16	0
12262502	16	16
12268640	16	16
12284391	0	0
12286465	0	16
12289911	16	16
12293917	0	16
12315475	0	16
12319185	16	0
12328436	16	0
12340413	16	16
12349325	16	0
12347599	0	0
12360162	0	0
12366280	16	0
12373283	0	16
12380744	0	16
12385105	0	16
12396200	16	16
12402346	16	16
12402366	0	0
12414611	0	0
12416543	16	0
12417830	16	0
12420927	16	0
12426039	0	0
12432350	0	16
12433168	16	0
12447549	16	16
12450351	16	16
12450116	16	16
12453476	16	0
12458438	0	0
12473133	16	16
12476221	0	16
12482332	0	16
12487443	16	0
12495302	16	16
12495687	16	16
12504770	0	16
12508499	16	0
12507547	0	16
12507559	16	16
12503507	16	16
12510196	16	16
12521234	0	0
12524284	16	0
12540473	0	16
12542393	0	0
12549741	16	0
12560655	0	0
12560925	16	16
12568293	0	0
12568523	0	16
12568899	16	16
12570226	16	16
12569968	16	16
12573768	16	0
12576947	16	0
12591764	0	0
12593199	16	16
12595829	16	16
12598449	0	0
12600009	0	16
12604619	0	0
12610729	16	0
12610749	0	0
12610975	16	16
12619598	0	16
12625193	16	16
12636549	0	16
12652942	16	0
12658797	16	0
12658477	0	16
12682812	16	0
12684810	16	16
12691930	16	16
12699088	16	0
12704640	0	16
12716622	0	16
12731810	0	0
12732656	16	16
12741766	0	16
12754767	0	16
12763497	0	0
12763714	16	16
12769225	16	16
12770407	16	16
12772708	16	0
12773855	16	16
12771761	0	0
12784019	0	16
12792695	16	0
12795088	16	16
12793649	16	0
12804707	16	16
12818137	16	16
12824966	0	16
12826891	16	0
12836327	0	16
12837934	16	0
12848988	16	16
12862311	0	16
12866165	0	16
12875825	0	0
12885873	0	16
12888060	16	0
12897786	0	16
12901149	0	0
12903730	16	16
12904489	16	0
12910593	0	16
12920116	16	16
12921961	0	0
12934551	16	16
12937058	16	16
12941328	16	16
12951883	16	16
12963759	16	0
12979512	0	16
12983515	16	16
12986086	16	0
13004460	0	16
13003615	0	16
13010117	0	0
13015188	16	16
13018379	0	0
13022063	0	0
13035257	0	0
13045445	0	16
13051372	0	0
13054368	16	16
13062601	0	16
13075032	16	0
13091848	0	16
13092230	0	0
13093911	0	16
13096261	16	0
13097958	16	16
13099864	0	16
13099034	16	0
13101142	0	0
13103327	16	16
13104505	16	16
13105834	0	16
13114386	16	16
13118656	0	16
13127157	16	16
13137245	16	0
13140467	0	16
13139332	16	0
13140849	0	16
13150123	0	16
13152720	16	16
13153792	0	0
13158085	16	16
13161947	16	16
13161192	16	0
13173514	16	16
13175207	0	0
13177497	16	16
13184254	16	0
13184897	0	0
13185136	0	16
13188636	0	0
13203631	16	16
13207387	0	0
13211718	16	0
13216388	0	0
13240397	16	0
13241045	16	0
13242528	16	16
13245274	0	0
13247133	0	16
13249488	0	0
13250102	16	16
13252063	16	0
13254773	0	0
13259657	0	16
13268226	16	16
13266140	0	0
13268492	16	16
13270089	16	16
13273935	0	0
13276895	0	16
13281970	0	0
13283725	0	0
13283005	16	16
13288140	0	0
13301640	16	0
13306699	16	0
13323366	0	16
13329072	16	0
13329905	0	0
13356968	0	0
13363426	0	16
13371208	0	16
13379509	0	0
13382512	0	16
13382838	0	0
13389636	0	16
13396412	16	0
13399737	0	16
13402316	16	0
13404419	0	16
13406792	16	16
13408443	0	0
13416028	16	0
13416696	0	0
13419743	0	16
13418514	0	16
13420382	0	16
13420443	0	0
13425300	0	16
13436167	16	0
13439988	0	16
13445680	0	16
13449963	16	16
13448342	16	16
13456134	16	0
13459122	16	16
13468086	0	16
13473299	16	16
13475443	0	16
13482195	16	16
13495497	16	16
13508844	0	0
13509091	16	16
13510033	0	0
13524169	0	16
13520450	16	0
13527312	16	16
13530518	0	16
13529346	16	16
13534254	16	16
13532828	0	0
13536417	16	16
13541015	16	16
13541804	0	0
13538546	16	0
13558614	0	16
13561377	16	16
13574111	0	0
13573787	16	0
13574713	0	0
13590054	0	16
13589043	16	16
13592178	16	0
13591920	16	0
13599607	0	0
13602825	0	16
13605360	0	16
13632006	16	0
13638030	0	16
13643757	16	16
13652217	0	0
13655920	0	0
13656627	16	0
13658701	16	16
13659582	0	0
13662939	0	16
13662308	16	16
13667104	0	16
13670069	16	0
13671325	0	0
13672926	16	0
13674046	0	16
13673407	0	16
13676465	16	0
13679505	0	16
13693248	16	16
13694724	16	16
13695374	16	0
13702434	0	16
13709786	0	0
13714448	16	0
13713531	0	0
13715148	0	0
13717741	0	16
13722135	0	16
13725836	0	0
13726418	16	0
13739349	16	0
13737072	0	16
13740295	0	16
13745762	16	16
13754132	0	16
13768194	0	16
13779177	16	0
13783395	16	16
13792905	0	0
13795354	16	16
13797017	16	0
13797457	0	16
13809504	0	16
13807688	0	0
13812273	16	16
13814141	0	16
13818170	0	0
13820252	0	16
13821206	0	16
13842224	16	0
13844350	0	16
13865293	0	0
13863111	16	16
13874114	0	16
13880220	0	16
13880895	0	16
13884611	16	16
13886499	0	16
13891453	16	16
13896105	16	16
13896481	16	16
13900118	16	0
13906535	16	0
13905932	0	0
13921205	0	0
13929017	16	0
13928745	16	16
13931153	16	0
13936636	16	0
13955180	0	0
13957870	0	16
13956349	0	16
13958274	0	0
13967829	0	0
13975329	16	0
13980510	16	0
13983165	16	16
13987403	0	16
14015380	0	16
14015757	0	16
14040106	16	16
14041041	0	0
14038874	0	16
14066344	16	16
14068447	0	16
14067772	0	16
14076547	0	0
14077555	16	16
14082812	0	16
14084739	16	16
14088184	16	0
14095636	16	0
14111540	0	16
14110893	0	16
14112202	0	0
14122481	16	16
14124587	0	0
14125203	0	0
14125460	0	0
14143836	16	0
14147164	0	16
14148247	16	0
14149739	16	0
14157718	16	16
14159648	0	16
14160110	16	16
14165070	0	16
14171836	0	16
14177401	16	0
14181374	16	16
14183280	0	16
14185783	16	0
14187501	0	0
14206958	16	0
14214232	0	16
14214750	0	0
14217401	0	16
14229782	0	16
14231063	0	0
14232844	0	0
14253490	16	0
14267574	16	0
14273999	0	0
14273162	0	16
14274360	16	16
14280254	0	16
14290459	0	0
14295776	16	0
14297199	16	16
14298421	16	0
14298446	0	0
14299954	16	16
14311288	16	16
14317427	16	16
14322508	16	16
14322946	16	16
14326208	0	0
14328811	16	16
14329924	16	0
14327999	16	16
14332872	0	0
14345249	0	0
14347685	0	16
14354883	0	0
14356607	16	0
14362199	0	0
14366441	0	16
14371698	0	16
14385284	0	0
14389457	0	16
14396201	16	0
14401179	16	16
14408009	0	16
14410524	16	16
14412627	0	16
14429196	0	0
14428727	16	0
14431666	0	16
14435411	0	0
14444768	16	0
14457647	16	0
14465932	0	0
14476316	16	16
14487785	0	0
14490875	0	0
14490878	16	0
14495065	16	16
14517587	0	16
14519370	0	16
14525270	0	16
14532734	0	0
14532389	0	16
14549986	16	0
14548697	0	16
14551939	0	0
14555474	0	16
14558834	0	16
14584231	16	0
14589617	0	16
14590585	16	0
14607348	16	16
14607236	0	16
14610024	16	0
14610898	0	0
14617759	16	0
14620469	0	0
14623295	16	16
14624746	16	16
14632223	16	16
14633818	16	0
14638843	16	16
14644362	16	16
14646259	16	0
14646640	16	0
14647546	0	0
14654886	16	16
14671588	0	0
14670920	16	0
14673642	16	16
14685099	16	16
14686620	0	16
14688922	0	0
14693660	16	16
14698129	16	0
14699466	0	16
14713421	16	0
14718011	16	0
14734460	0	16
14736737	0	16
14739304	0	16
14742064	0	16
14744866	16	16
14754473	0	16
14750479	16	0
14765449	0	0
14761858	16	0
14767620	16	0
14759556	16	16
14765695	16	16
14774053	0	16
14776443	16	16
14784440	16	16
14794320	16	16
14794986	16	16
14802075	0	0
14801339	16	16
14810331	16	16
14815919	0	16
14834136	0	0
14845150	16	16
14846512	0	0
14848510	0	16
14849816	16	0
14854705	16	16
14860232	16	16
14862768	16	0
14868227	0	16
14876053	0	0
14892507	16	16
14896563	0	0
14910064	0	16
14914100	16	16
14924949	16	0
14942169	16	0
14950386	16	16
14960689	16	0
14961331	16	0
14964930	16	16
14971704	0	16
14972719	0	0
14974170	0	0
14979095	16	0
14981226	0	16
14986013	16	0
14993817	16	16
15006812	16	0
15016456	0	0
15010313	0	0
15021591	0	0
15027110	0	0
15027500	0	0
15029877	16	0
15029569	16	16
15058566	16	0
15074015	16	16
15083890	16	0
15085661	0	0
15091244	16	0
15104920	16	16
15110514	0	0
15117910	16	0
15123954	0	16
15132421	16	0
15141954	0	0
15149993	16	0
15152714	16	16
15167106	0	16
15170285	0	0
15169674	0	0
15173619	16	16
15177591	16	16
15182280	0	16
15181416	0	0
15194513	16	16
15195067	16	16
15209328	16	16
15209720	16	0
15209647	0	16
15210363	16	0
15214931	0	16
15214761	16	0
15218967	0	16
15233330	16	16
15239926	0	0
15250803	16	16
15255242	16	16
15257398	16	0
15250924	16	0
15252993	16	16
15259929	0	0
15260418	16	16
15263301	16	0
15267945	16	0
15260726	0	0
15268612	0	0
15279043	0	0
15278713	0	0
15280273	0	0
15281406	16	0
15285800	16	0
15286674	0	16
15289595	16	16
15294969	16	0
15292813	0	16
15295870	16	16
15302760	0	0
15310298	0	0
15310674	0	0
15327855	16	16
15328033	0	0
15332903	16	0
15335634	16	16
15339967	0	0
15340887	0	0
15340509	16	0
15341157	16	0
15343724	16	0
15345952	0	0
15347295	16	0
15349854	16	0
15354832	16	16
15361747	0	16
15374738	0	0
15376821	0	16
15393505	0	16
15396637	0	16
15399675	0	0
15400038	0	0
15419452	16	0
15423923	16	16
15424469	16	16
15426054	0	16
15430495	0	0
15428530	16	0
15438290	0	16
15443046	0	0
15447928	16	0
15447538	16	16
15448598	0	0
15450441	0	16
15452334	0	0
15456621	16	0
15463044	0	16
15464912	16	0
15464965	0	0
15465870	0	0
15474483	16	16
15472406	0	0
15486736	16	16
15492210	0	16
15493946	16	0
15497548	16	16
15498826	16	0
15508129	0	0
15503297	16	16
15514503	16	0
15535070	16	0
15535414	16	0
15538871	16	0
15539705	16	0
15548737	0	16
15553263	16	0
15578762	0	0
15580630	16	0
15585749	0	16
15595463	16	16
15597765	16	0
15608925	0	16
15610996	16	16
15615860	16	0
15619721	16	16
15624465	16	0
15630861	16	16
15634562	0	0
15635205	0	0
15638241	16	16
15642103	16	0
15647727	0	0
15662536	16	16
15667240	16	0
15673317	16	16
15677968	16	16
15679444	16	16
15688691	16	0
15689339	16	0
15692387	16	16
15710013	16	0
15714255	0	0
15717854	0	16
15719484	0	0
15724658	0	16
15727226	0	0
15732439	16	0
15744819	0	0
15746300	0	0
15772931	0	16
15776133	0	16
15772551	16	0
15787880	0	16
15802862	16	16
15803828	0	16
15809938	16	16
15812284	0	0
15832802	0	0
15833445	0	16
15833650	16	16
15834204	16	16
15840982	0	16
15850368	0	16
15851583	0	16
15854752	16	0
15855400	0	0
15861486	0	0
15864502	16	16
15866164	16	0
15865076	0	16
15867914	0	0
15865355	0	16
15868299	0	0
15870733	0	16
15875366	0	0
15872303	16	0
15895876	0	16
15891658	0	0
15908556	16	0
15913722	16	0
15920000	16	0
15921148	0	0
15929340	16	16
15937075	16	16
15939047	0	0
15941074	16	16
15941769	0	16
15942788	0	0
15950188	16	0
15949775	16	0
15982026	16	16
15995956	0	0
15996926	16	0
15998531	16	0
15999385	16	16
16005575	0	0
16007654	0	16
16020670	16	0
16025870	0	16
16028357	0	0
16038442	0	16
16043520	16	16
16046470	16	0
16047649	16	16
16049125	16	16
16062418	16	16
16064986	0	0
16068964	16	16
16069537	16	16
16072486	16	0
16072721	0	0
16075668	0	0
16078132	0	16
16077610	0	16
16082392	0	16
16083501	0	0
16088531	0	16
16089028	0	0
16097633	16	0
16101919	16	0
16111366	0	16
16127789	16	0
16129260	16	16
16136915	0	16
16145027	16	0
16150174	0	16
16157335	16	16
16176951	16	16
16183181	0	0
16183823	0	0
16189031	16	16
16190107	16	0
16196451	0	16
16198551	0	0
16200079	16	16
16201272	0	16
16205045	0	0
16206111	0	0
16206573	16	16
16211163	16	0
16219633	16	16
16236079	16	0
16242246	0	0
16246618	0	0
16257529	0	16
16255280	0	16
16256389	16	16
16264981	0	16
16265095	16	0
16273692	0	0
16281770	16	0
16301933	16	16
16304058	0	16
16304443	0	16
16310573	0	16
16315860	16	0
16324104	16	16
16337573	16	0
16340254	0	0
16341791	0	16
16341944	16	16
16353372	0	16
16354027	16	16
16361812	0	0
16370291	0	16
16371512	16	16
16374921	16	0
16379564	16	16
16382986	0	0
16394999	0	16
16396730	16	16
16400495	0	0
16400260	16	0
16410340	16	16
16429386	0	16
16427724	16	0
16436122	0	0
16444584	0	0
16445046	0	16
16445701	16	16
16452230	0	16
16459085	16	0
16461750	0	0
16471599	16	0
16474321	16	16
16476040	0	0
16479194	0	16
16492957	16	0
16496929	16	0
16505747	16	0
16526709	16	0
16540812	0	16
16549267	0	0
16558098	16	16
16571568	0	16
16572327	0	0
16572943	0	0
16575565	0	16
16574406	0	16
16577353	0	0
16588447	16	0
16587485	16	0
16589875	0	0
16590787	16	16
16592306	16	0
16593163	0	16
16596910	0	0
16603462	0	0
16625171	16	16
16627029	16	0
16629133	0	16
16631670	16	16
16647167	0	0
16651999	16	16
16655521	16	0
16661917	16	0
16665716	16	16
16669196	16	16
16679463	16	16
16678569	16	0
16693556	16	16
16696665	16	0
16699079	16	16
16705641	16	0
16711471	16	16
16714039	0	0
16715559	16	0
16716668	16	16
16719061	0	16
16730515	0	16
16732442	0	0
16753411	16	0
16759514	16	0
16760625	16	16
16769589	16	16
16771462	0	16
16778661	16	0
16783518	16	16
16784735	0	16
16784792	0	0
16790292	0	16
16788163	16	16
16791800	16	0
16812519	16	0
16817242	16	16
16819830	0	0
16824662	16	16
16834331	16	0
16839217	0	0
16836405	16	16
16850065	0	0
16851829	16	16
16857972	16	16
16861504	0	0
16867251	0	0
16868444	0	0
16878031	0	0
16879458	0	16
16882818	0	16
16891233	16	0
16896151	16	0
16896995	16	16
16898277	16	16
16898282	0	16
16899470	0	16
16908215	16	0
16910722	16	16
16921163	16	0
16923936	0	16
16925145	0	0
16925484	0	16
16926966	16	0
16936965	0	16
16935613	16	16
16945832	0	0
16948666	16	16
16955970	0	0
16957115	0	0
16982066	16	16
16998369	16	16
17001313	16	0
17013140	0	0
17025934	0	16
17057198	16	0
17060676	0	0
17064679	0	0
17068221	16	16
17068857	0	16
17072859	0	16
17111974	16	16
17114426	0	16
17125804	0	16
17129540	16	16
17134785	0	0
17134239	0	0
17139456	16	0
17146495	0	0
17152315	16	0
17156601	0	0
17170255	0	0
17174702	16	16
17176365	16	0
17179202	16	0
17184650	16	0
17185817	0	16
17191046	0	16
17203703	16	0
17207297	16	16
17208845	16	16
17219032	0	0
17218793	16	0
17221988	16	0
17222626	0	16
17248403	0	0
17251310	16	16
17257480	16	16
17254521	0	0
17262482	0	16
17266126	16	0
17272912	16	16
17276643	0	16
17279211	0	0
17283854	0	0
17284420	16	0
17293975	16	0
17292107	0	16
17292244	0	16
17296339	16	0
17303831	16	16
17307563	0	0
17313693	0	0
17316389	16	16
17319532	16	0
17324437	16	0
17328799	0	16
17328380	0	16
17337078	0	0
17344150	16	0
17350288	16	0
17350546	0	0
17351775	0	16
17359200	0	16
17356920	16	16
17367325	0	0
17367152	16	16
17376803	16	16
17376577	0	0
17376143	16	0
17381717	16	0
17385687	0	16
17385699	16	16
17396501	0	0
17399129	0	16
17401728	0	0
17411862	16	0
17416310	0	16
17417272	0	16
17422240	0	16
17422241	0	16
17431504	16	0
17438309	16	0
17439162	16	16
17440125	16	16
17444149	16	0
17452393	16	16
17451605	16	0
17451630	0	0
17455823	16	16
17457095	0	16
17463574	0	16
17486278	0	16
17492267	0	0
17503919	16	0
17510034	16	0
17523183	0	16
17533199	16	16
17542309	0	16
17544234	0	0
17550834	16	0
17547833	0	16
17560536	16	0
17562573	0	16
17564324	0	16
17564555	16	16
17569125	0	16
17571045	0	0
17570499	0	0
17573127	0	16
17582690	16	16
17585166	16	0
17590418	0	16
17595502	16	16
17595941	0	16
17596145	16	16
17615881	0	0
17621272	0	0
17624601	16	0
17631130	0	0
17635114	0	0
17638474	0	0
17646480	16	0
17652290	0	16
17654167	16	0
17658142	16	16
17660071	16	0
17657754	0	16
17662792	16	16
17682643	0	16
17683836	0	16
17681754	0	0
17684302	16	0
17683294	16	16
17684568	0	0
17688299	0	0
17701055	16	0
17716095	0	0
17715673	0	0
17721883	16	16
17729879	0	16
17735612	16	16
17733910	0	0
17763745	16	0
17762884	16	16
17769011	0	0
17775743	16	0
17778197	0	16
17778898	16	0
17794452	16	16
17800598	16	16
17801230	0	16
17828547	0	0
17828506	0	0
17831931	16	16
17837808	16	16
17841142	0	16
17865865	16	16
17880362	16	16
17882517	16	0
17885739	16	0
17887109	0	16
17887161	16	0
17895373	16	16
17898351	0	0
17913277	16	16
17912705	16	16
17913646	0	16
17915086	0	16
17919409	0	0
17931822	16	0
17937495	0	16
17941671	16	16
17960425	0	0
17986838	16	16
17992600	16	16
17993263	0	16
18004541	0	0
18001092	0	0
18012733	16	16
18018312	16	0
18024280	0	0
18026666	16	16
18034013	0	16
18036581	0	0
18047886	16	0
18049176	0	0
18052136	16	16
18050269	16	16
18058909	0	16
18059791	0	16
18059864	16	0
18063790	0	16
18072795	16	0
18076666	16	0
18081744	16	0
18083040	16	0
18085535	0	0
18090427	0	0
18105162	16	16
18109364	16	16
18108862	0	0
18112308	16	0
18114851	0	0
18130447	0	0
18130940	16	0
18131734	0	0
18134046	0	16
18137257	0	0
18136813	16	0
18137514	0	0
18141085	0	16
18140673	16	16
18157885	16	0
18160585	0	0
18160961	0	0
18162113	0	16
18171967	16	16
18172606	16	16
18191013	16	16
18191576	0	0
18192319	0	0
18205343	0	0
18221617	16	0
18225245	0	0
18226207	0	0
18226422	16	0
18235292	0	16
18241881	16	0
18248282	0	0
18275548	16	16
18288319	0	16
18291093	16	16
18292028	16	0
18292293	16	16
18296354	16	0
18296997	16	0
18303091	16	0
18301656	0	0
18306420	0	16
18310813	16	16
18337712	0	16
18338759	16	0
18345563	16	0
18348708	16	16
18370209	16	16
18375138	16	16
18380092	16	0
18383347	0	16
18399550	0	0
18404393	0	0
18407091	0	16
18411087	16	16
18436073	16	0
18449882	0	16
18452013	0	16
18462558	16	16
18465126	0	0
18468911	16	16
18473594	16	0
18473336	16	0
18480081	16	0
18486879	16	16
18491274	16	0
18496770	16	0
18506058	0	0
18503809	0	0
18518335	0	0
18524379	0	16
18529628	0	16
18530514	0	16
18535193	0	16
18531006	16	0
18539216	16	0
18546666	0	0
18548457	16	16
18550905	0	0
18553148	0	0
18559258	16	0
18561361	0	16
18565380	16	16
18566888	0	16
18567094	16	16
18572727	0	16
18576229	0	0
18578889	0	16
18580551	0	0
18583180	16	0
18593426	0	0
18594866	0	16
18596786	0	0
18602261	16	16
18606985	0	16
18612462	16	16
18615005	0	16
18615410	0	16
18621111	0	16
18626016	0	0
18625394	16	16
18643279	0	0
18648130	16	16
18651131	0	16
18652785	16	0
18657622	16	16
18658198	0	16
18660508	0	0
18663545	16	0
18677222	16	0
18680760	16	0
18688314	0	0
18699923	16	16
18718936	16	16
18721524	0	0
18737541	16	0
18747283	16	16
18749156	16	16
18754425	16	16
18758816	16	0
18758804	0	0
18752666	0	0
18755553	0	16
18764009	16	0
18763366	16	0
18768423	0	0
18785851	16	0
18792200	0	16
18799591	16	16
18808247	0	16
18810818	16	16
18811486	0	0
18814139	0	0
18828048	0	16
